timestamp, focused_object, type
251.6978,Projector Screen,Screen
251.7089,Projector Screen,Screen
251.72,Projector Screen,Screen
251.7311,Projector Screen,Screen
251.7422,Projector Screen,Screen
251.7533,Projector Screen,Screen
251.7645,Projector Screen,Screen
251.7756,Projector Screen,Screen
251.7867,Projector Screen,Screen
251.7978,Projector Screen,Screen
251.8089,none
251.82,none
251.8311,none
251.8422,none
251.8533,none
251.8645,none
251.8756,none
251.8867,none
251.8978,none
251.9089,none
251.92,none
251.9311,none
251.9422,none
251.9533,none
251.9644,none
251.9756,none
251.9867,none
251.9978,none
252.0089,none
252.02,none
252.0311,none
252.0422,Projector Screen,Screen
252.0533,Projector Screen,Screen
252.0645,Projector Screen,Screen
252.0756,Projector Screen,Screen
252.0867,Projector Screen,Screen
252.0978,Projector Screen,Screen
252.1089,Projector Screen,Screen
252.12,Projector Screen,Screen
252.1311,Projector Screen,Screen
252.1422,Projector Screen,Screen
252.1533,Projector Screen,Screen
252.1644,Projector Screen,Screen
252.1756,Projector Screen,Screen
252.1867,Projector Screen,Screen
252.1978,Projector Screen,Screen
252.2089,Projector Screen,Screen
252.22,Projector Screen,Screen
252.2311,Projector Screen,Screen
252.2422,Projector Screen,Screen
252.2533,Projector Screen,Screen
252.2645,Projector Screen,Screen
252.2756,Projector Screen,Screen
252.2867,Projector Screen,Screen
252.2978,Projector Screen,Screen
252.3089,Projector Screen,Screen
252.32,Projector Screen,Screen
252.3311,Projector Screen,Screen
252.3422,Projector Screen,Screen
252.3533,Projector Screen,Screen
252.3645,Projector Screen,Screen
252.3756,Projector Screen,Screen
252.3867,Projector Screen,Screen
252.3978,Projector Screen,Screen
252.4089,Projector Screen,Screen
252.42,Projector Screen,Screen
252.4311,Projector Screen,Screen
252.4422,Projector Screen,Screen
252.4533,Projector Screen,Screen
252.4644,Projector Screen,Screen
252.4756,Projector Screen,Screen
252.4867,Projector Screen,Screen
252.4978,Projector Screen,Screen
252.5089,Projector Screen,Screen
252.52,Projector Screen,Screen
252.5311,Projector Screen,Screen
252.5422,Projector Screen,Screen
252.5533,Projector Screen,Screen
252.5645,Projector Screen,Screen
252.5756,Projector Screen,Screen
252.5867,Projector Screen,Screen
252.5978,Projector Screen,Screen
252.6089,Projector Screen,Screen
252.62,Projector Screen,Screen
252.6311,Projector Screen,Screen
252.6422,Projector Screen,Screen
252.6533,Projector Screen,Screen
252.6644,Projector Screen,Screen
252.6756,Projector Screen,Screen
252.6867,Projector Screen,Screen
252.6978,Projector Screen,Screen
252.7089,Projector Screen,Screen
252.72,Projector Screen,Screen
252.7311,Projector Screen,Screen
252.7422,Projector Screen,Screen
252.7533,Projector Screen,Screen
252.7645,Projector Screen,Screen
252.7756,Projector Screen,Screen
252.7867,Projector Screen,Screen
252.7978,Projector Screen,Screen
252.8089,Projector Screen,Screen
252.82,Projector Screen,Screen
252.8311,Projector Screen,Screen
252.8422,Projector Screen,Screen
252.8533,Projector Screen,Screen
252.8645,Projector Screen,Screen
252.8756,Projector Screen,Screen
252.8867,Projector Screen,Screen
252.8978,Projector Screen,Screen
252.9089,Projector Screen,Screen
252.92,Projector Screen,Screen
252.9311,Projector Screen,Screen
252.9422,Projector Screen,Screen
252.9533,Projector Screen,Screen
252.9644,Projector Screen,Screen
252.9756,Projector Screen,Screen
252.9867,Projector Screen,Screen
252.9978,Projector Screen,Screen
253.0089,Projector Screen,Screen
253.02,Projector Screen,Screen
253.0311,Projector Screen,Screen
253.0422,Projector Screen,Screen
253.0533,Projector Screen,Screen
253.0645,Projector Screen,Screen
253.0756,Projector Screen,Screen
253.0867,Projector Screen,Screen
253.0978,Projector Screen,Screen
253.1089,none
253.12,none
253.1311,none
253.1422,none
253.1533,none
253.1644,none
253.1756,none
253.1867,none
253.1978,none
253.2089,none
253.22,none
253.2311,none
253.2422,none
253.2533,none
253.2645,none
253.2756,none
253.2867,none
253.2978,none
253.3089,none
253.32,none
253.3311,none
253.3422,none
253.3533,none
253.3645,none
253.3756,none
253.3867,none
253.3978,none
253.4089,none
253.42,none
253.4311,none
253.4422,none
253.4533,none
253.4644,none
253.4756,none
253.4867,none
253.4978,none
253.5089,none
253.52,none
253.5311,none
253.5422,none
253.5533,none
253.5645,none
253.5756,none
253.5867,none
253.5978,none
253.6089,none
253.62,none
253.6311,none
253.6422,none
253.6533,none
253.6644,none
253.6756,none
253.6867,none
253.6978,none
253.7089,none
253.72,none
253.7311,none
253.7422,none
253.7533,none
253.7645,none
253.7756,none
253.7867,none
253.7978,none
253.8089,none
253.82,none
253.8311,none
253.8422,none
253.8533,none
253.8645,none
253.8756,none
253.8867,none
253.8978,none
253.9089,none
253.92,none
253.9311,none
253.9422,none
253.9533,none
253.9644,none
253.9756,Projector Screen,Screen
253.9867,Projector Screen,Screen
253.9978,Projector Screen,Screen
254.0089,Projector Screen,Screen
254.02,Projector Screen,Screen
254.0311,Projector Screen,Screen
254.0422,Projector Screen,Screen
254.0533,Projector Screen,Screen
254.0645,Projector Screen,Screen
254.0756,Projector Screen,Screen
254.0867,Projector Screen,Screen
254.0978,Projector Screen,Screen
254.1089,Projector Screen,Screen
254.12,Projector Screen,Screen
254.1311,Projector Screen,Screen
254.1422,Projector Screen,Screen
254.1533,Projector Screen,Screen
254.1644,Projector Screen,Screen
254.1756,Projector Screen,Screen
254.1867,Projector Screen,Screen
254.1978,Projector Screen,Screen
254.2089,Projector Screen,Screen
254.22,Projector Screen,Screen
254.2311,Projector Screen,Screen
254.2422,Projector Screen,Screen
254.2533,Projector Screen,Screen
254.2645,Projector Screen,Screen
254.2756,Projector Screen,Screen
254.2867,Projector Screen,Screen
254.2978,Projector Screen,Screen
254.3089,Female Classmate 10,Classmate
254.32,Female Classmate 10,Classmate
254.3311,Female Classmate 10,Classmate
254.3422,Female Classmate 10,Classmate
254.3533,Female Classmate 10,Classmate
254.3645,Female Classmate 10,Classmate
254.3756,Female Classmate 10,Classmate
254.3867,Female Classmate 10,Classmate
254.3978,Female Classmate 10,Classmate
254.4089,Female Classmate 10,Classmate
254.42,Female Classmate 10,Classmate
254.4311,Female Classmate 10,Classmate
254.4422,Female Classmate 10,Classmate
254.4533,Female Classmate 10,Classmate
254.4644,Female Classmate 10,Classmate
254.4756,Female Classmate 10,Classmate
254.4867,Female Classmate 10,Classmate
254.4978,Female Classmate 10,Classmate
254.5089,Female Classmate 10,Classmate
254.52,Female Classmate 10,Classmate
254.5311,Female Classmate 10,Classmate
254.5422,none
254.5533,none
254.5645,none
254.5756,none
254.5867,none
254.5978,none
254.6089,none
254.62,none
254.6311,none
254.6422,none
254.6533,none
254.6644,none
254.6756,none
254.6867,none
254.6978,none
254.7089,none
254.72,none
254.7311,none
254.7422,Projector Screen,Screen
254.7533,Projector Screen,Screen
254.7645,Projector Screen,Screen
254.7756,Projector Screen,Screen
254.7867,Projector Screen,Screen
254.7978,Projector Screen,Screen
254.8089,Projector Screen,Screen
254.82,Projector Screen,Screen
254.8311,Projector Screen,Screen
254.8422,Projector Screen,Screen
254.8533,Projector Screen,Screen
254.8645,Projector Screen,Screen
254.8756,Projector Screen,Screen
254.8867,Projector Screen,Screen
254.8978,Projector Screen,Screen
254.9089,Projector Screen,Screen
254.92,Projector Screen,Screen
254.9311,Projector Screen,Screen
254.9422,Projector Screen,Screen
254.9533,Projector Screen,Screen
254.9644,Projector Screen,Screen
254.9756,Projector Screen,Screen
254.9867,Projector Screen,Screen
254.9978,Projector Screen,Screen
255.0089,Projector Screen,Screen
255.02,Projector Screen,Screen
255.0311,Projector Screen,Screen
255.0422,none
255.0533,none
255.0645,none
255.0756,none
255.0867,none
255.0978,none
255.1089,none
255.12,none
255.1311,none
255.1422,none
255.1533,none
255.1644,none
255.1756,none
255.1867,none
255.1978,none
255.2089,none
255.22,none
255.2311,none
255.2422,none
255.2533,none
255.2645,none
255.2756,none
255.2867,none
255.2978,none
255.3089,none
255.32,none
255.3311,none
255.3422,none
255.3533,none
255.3645,none
255.3756,none
255.3867,none
255.3978,none
255.4089,none
255.42,none
255.4311,none
255.4422,none
255.4533,none
255.4644,none
255.4756,none
255.4867,none
255.4978,none
255.5089,none
255.52,none
255.5311,none
255.5422,none
255.5533,none
255.5645,none
255.5756,none
255.5867,none
255.5978,none
255.6089,none
255.62,none
255.6311,none
255.6422,none
255.6533,none
255.6644,none
255.6756,none
255.6867,none
255.6978,none
255.7089,none
255.72,none
255.7311,none
255.7422,none
255.7533,none
255.7645,none
255.7756,none
255.7867,none
255.7978,none
255.8089,none
255.82,none
255.8311,none
255.8422,none
255.8533,none
255.8645,none
255.8756,none
255.8867,none
255.8978,none
255.9089,none
255.92,none
255.9311,none
255.9422,none
255.9533,none
255.9644,none
255.9756,none
255.9867,none
255.9978,none
256.0089,Projector Screen,Screen
256.02,Projector Screen,Screen
256.0311,Projector Screen,Screen
256.0422,Projector Screen,Screen
256.0533,Projector Screen,Screen
256.0645,Projector Screen,Screen
256.0756,Projector Screen,Screen
256.0867,Projector Screen,Screen
256.0978,Projector Screen,Screen
256.1089,Projector Screen,Screen
256.12,Projector Screen,Screen
256.1311,Projector Screen,Screen
256.1422,Projector Screen,Screen
256.1534,Projector Screen,Screen
256.1645,Projector Screen,Screen
256.1756,Projector Screen,Screen
256.1867,Projector Screen,Screen
256.1978,Projector Screen,Screen
256.2089,Projector Screen,Screen
256.22,Projector Screen,Screen
256.2311,Projector Screen,Screen
256.2422,Projector Screen,Screen
256.2533,Projector Screen,Screen
256.2645,Projector Screen,Screen
256.2756,Projector Screen,Screen
256.2867,Projector Screen,Screen
256.2978,Projector Screen,Screen
256.3089,none
256.32,none
256.3311,none
256.3422,none
256.3533,none
256.3644,none
256.3755,Projector Screen,Screen
256.3867,Projector Screen,Screen
256.3978,Projector Screen,Screen
256.4089,Projector Screen,Screen
256.42,Projector Screen,Screen
256.4311,Projector Screen,Screen
256.4422,none
256.4533,none
256.4644,none
256.4756,none
256.4867,none
256.4978,none
256.5089,none
256.52,none
256.5311,none
256.5422,none
256.5533,none
256.5645,none
256.5756,none
256.5867,none
256.5978,none
256.6089,none
256.62,none
256.6311,none
256.6422,none
256.6534,none
256.6645,none
256.6756,Projector Screen,Screen
256.6867,Projector Screen,Screen
256.6978,Projector Screen,Screen
256.7089,Projector Screen,Screen
256.72,Projector Screen,Screen
256.7311,Projector Screen,Screen
256.7422,Projector Screen,Screen
256.7533,Projector Screen,Screen
256.7645,Projector Screen,Screen
256.7756,Projector Screen,Screen
256.7867,Projector Screen,Screen
256.7978,Projector Screen,Screen
256.8089,Projector Screen,Screen
256.82,Projector Screen,Screen
256.8311,Projector Screen,Screen
256.8422,Projector Screen,Screen
256.8533,Projector Screen,Screen
256.8644,Projector Screen,Screen
256.8755,Projector Screen,Screen
256.8867,Projector Screen,Screen
256.8978,Projector Screen,Screen
256.9089,Projector Screen,Screen
256.92,Projector Screen,Screen
256.9311,Projector Screen,Screen
256.9422,Projector Screen,Screen
256.9533,Projector Screen,Screen
256.9644,Projector Screen,Screen
256.9756,Projector Screen,Screen
256.9867,Projector Screen,Screen
256.9978,Projector Screen,Screen
257.0089,Projector Screen,Screen
257.02,Projector Screen,Screen
257.0311,Projector Screen,Screen
257.0422,Projector Screen,Screen
257.0533,Projector Screen,Screen
257.0645,Projector Screen,Screen
257.0756,Projector Screen,Screen
257.0867,Projector Screen,Screen
257.0978,Projector Screen,Screen
257.1089,Projector Screen,Screen
257.12,Projector Screen,Screen
257.1311,Projector Screen,Screen
257.1422,Projector Screen,Screen
257.1534,Projector Screen,Screen
257.1645,Projector Screen,Screen
257.1756,Projector Screen,Screen
257.1867,Projector Screen,Screen
257.1978,Projector Screen,Screen
257.2089,none
257.22,none
257.2311,none
257.2422,none
257.2533,none
257.2645,none
257.2756,none
257.2867,none
257.2978,none
257.3089,none
257.32,none
257.3311,none
257.3422,none
257.3533,none
257.3644,none
257.3755,none
257.3867,none
257.3978,none
257.4089,none
257.42,none
257.4311,none
257.4422,none
257.4533,none
257.4644,none
257.4756,Projector Screen,Screen
257.4867,Projector Screen,Screen
257.4978,Projector Screen,Screen
257.5089,Projector Screen,Screen
257.52,Projector Screen,Screen
257.5311,Projector Screen,Screen
257.5422,Projector Screen,Screen
257.5533,Projector Screen,Screen
257.5645,Projector Screen,Screen
257.5756,Projector Screen,Screen
257.5867,Projector Screen,Screen
257.5978,Projector Screen,Screen
257.6089,Projector Screen,Screen
257.62,Projector Screen,Screen
257.6311,Projector Screen,Screen
257.6422,Projector Screen,Screen
257.6534,Projector Screen,Screen
257.6645,Projector Screen,Screen
257.6756,Projector Screen,Screen
257.6867,Projector Screen,Screen
257.6978,Projector Screen,Screen
257.7089,Projector Screen,Screen
257.72,Projector Screen,Screen
257.7311,Projector Screen,Screen
257.7422,Projector Screen,Screen
257.7533,Projector Screen,Screen
257.7645,Projector Screen,Screen
257.7756,Projector Screen,Screen
257.7867,Projector Screen,Screen
257.7978,Projector Screen,Screen
257.8089,Projector Screen,Screen
257.82,Projector Screen,Screen
257.8311,Projector Screen,Screen
257.8422,Projector Screen,Screen
257.8533,Projector Screen,Screen
257.8644,Projector Screen,Screen
257.8755,Projector Screen,Screen
257.8867,Projector Screen,Screen
257.8978,Projector Screen,Screen
257.9089,Projector Screen,Screen
257.92,Projector Screen,Screen
257.9311,Projector Screen,Screen
257.9422,Projector Screen,Screen
257.9533,Projector Screen,Screen
257.9644,Projector Screen,Screen
257.9756,Projector Screen,Screen
257.9867,Projector Screen,Screen
257.9978,Projector Screen,Screen
258.0089,Projector Screen,Screen
258.02,Projector Screen,Screen
258.0311,Projector Screen,Screen
258.0422,Projector Screen,Screen
258.0533,Projector Screen,Screen
258.0645,Projector Screen,Screen
258.0756,Projector Screen,Screen
258.0867,Projector Screen,Screen
258.0978,Projector Screen,Screen
258.1089,Projector Screen,Screen
258.12,Projector Screen,Screen
258.1311,Projector Screen,Screen
258.1422,Projector Screen,Screen
258.1534,Projector Screen,Screen
258.1645,Projector Screen,Screen
258.1756,Projector Screen,Screen
258.1867,Projector Screen,Screen
258.1978,Projector Screen,Screen
258.2089,Projector Screen,Screen
258.22,Projector Screen,Screen
258.2311,Projector Screen,Screen
258.2422,Projector Screen,Screen
258.2533,Projector Screen,Screen
258.2645,Projector Screen,Screen
258.2756,Projector Screen,Screen
258.2867,Projector Screen,Screen
258.2978,Projector Screen,Screen
258.3089,Projector Screen,Screen
258.32,Projector Screen,Screen
258.3311,Projector Screen,Screen
258.3422,Projector Screen,Screen
258.3533,Projector Screen,Screen
258.3644,Projector Screen,Screen
258.3755,Projector Screen,Screen
258.3867,Projector Screen,Screen
258.3978,Projector Screen,Screen
258.4089,Projector Screen,Screen
258.42,Projector Screen,Screen
258.4311,Projector Screen,Screen
258.4422,Projector Screen,Screen
258.4533,Projector Screen,Screen
258.4644,Projector Screen,Screen
258.4756,Projector Screen,Screen
258.4867,Projector Screen,Screen
258.4978,Projector Screen,Screen
258.5089,Projector Screen,Screen
258.52,Projector Screen,Screen
258.5311,Projector Screen,Screen
258.5422,Projector Screen,Screen
258.5533,Projector Screen,Screen
258.5645,Projector Screen,Screen
258.5756,Projector Screen,Screen
258.5867,Projector Screen,Screen
258.5978,Projector Screen,Screen
258.6089,Projector Screen,Screen
258.62,Projector Screen,Screen
258.6311,Projector Screen,Screen
258.6422,Projector Screen,Screen
258.6534,Projector Screen,Screen
258.6645,Projector Screen,Screen
258.6756,Projector Screen,Screen
258.6867,Projector Screen,Screen
258.6978,Projector Screen,Screen
258.7089,Projector Screen,Screen
258.72,Projector Screen,Screen
258.7311,Projector Screen,Screen
258.7422,Projector Screen,Screen
258.7533,Projector Screen,Screen
258.7645,Projector Screen,Screen
258.7756,Projector Screen,Screen
258.7867,Projector Screen,Screen
258.7978,Projector Screen,Screen
258.8089,Projector Screen,Screen
258.82,Projector Screen,Screen
258.8311,Projector Screen,Screen
258.8422,Projector Screen,Screen
258.8533,Projector Screen,Screen
