timestamp, focused_object, type
338.8689,Projector Screen,Screen
338.88,Projector Screen,Screen
338.8911,Projector Screen,Screen
338.9022,Projector Screen,Screen
338.9133,Projector Screen,Screen
338.9244,Projector Screen,Screen
338.9356,Projector Screen,Screen
338.9467,Projector Screen,Screen
338.9578,Projector Screen,Screen
338.9689,Projector Screen,Screen
338.98,Projector Screen,Screen
338.9911,Projector Screen,Screen
339.0022,Projector Screen,Screen
339.0133,Projector Screen,Screen
339.0244,Projector Screen,Screen
339.0356,Projector Screen,Screen
339.0467,Projector Screen,Screen
339.0578,Projector Screen,Screen
339.0689,Projector Screen,Screen
339.08,Projector Screen,Screen
339.0911,Projector Screen,Screen
339.1022,Projector Screen,Screen
339.1133,Projector Screen,Screen
339.1245,Projector Screen,Screen
339.1356,Projector Screen,Screen
339.1467,Projector Screen,Screen
339.1578,Projector Screen,Screen
339.1689,Projector Screen,Screen
339.18,Projector Screen,Screen
339.1911,Projector Screen,Screen
339.2022,Projector Screen,Screen
339.2133,Projector Screen,Screen
339.2245,Projector Screen,Screen
339.2356,Projector Screen,Screen
339.2467,Projector Screen,Screen
339.2578,Projector Screen,Screen
339.2689,Projector Screen,Screen
339.28,none
339.2911,none
339.3022,none
339.3134,none
339.3245,none
339.3356,none
339.3467,none
339.3578,none
339.3689,none
339.38,none
339.3911,none
339.4022,none
339.4133,none
339.4244,none
339.4356,none
339.4467,none
339.4578,none
339.4689,none
339.48,Projector Screen,Screen
339.4911,Projector Screen,Screen
339.5022,Projector Screen,Screen
339.5133,Projector Screen,Screen
339.5244,Projector Screen,Screen
339.5356,Projector Screen,Screen
339.5467,Projector Screen,Screen
339.5578,Projector Screen,Screen
339.5689,Projector Screen,Screen
339.58,Projector Screen,Screen
339.5911,Projector Screen,Screen
339.6022,Projector Screen,Screen
339.6133,Projector Screen,Screen
339.6245,Projector Screen,Screen
339.6356,Projector Screen,Screen
339.6467,Projector Screen,Screen
339.6578,Projector Screen,Screen
339.6689,Projector Screen,Screen
339.68,Projector Screen,Screen
339.6911,Projector Screen,Screen
339.7022,Projector Screen,Screen
339.7133,Projector Screen,Screen
339.7245,Projector Screen,Screen
339.7356,Projector Screen,Screen
339.7467,Projector Screen,Screen
339.7578,Projector Screen,Screen
339.7689,Projector Screen,Screen
339.78,Projector Screen,Screen
339.7911,Projector Screen,Screen
339.8022,Projector Screen,Screen
339.8134,Projector Screen,Screen
339.8245,Projector Screen,Screen
339.8356,Projector Screen,Screen
339.8467,Projector Screen,Screen
339.8578,Projector Screen,Screen
339.8689,Projector Screen,Screen
339.88,Projector Screen,Screen
339.8911,Projector Screen,Screen
339.9022,Projector Screen,Screen
339.9133,Projector Screen,Screen
339.9244,Projector Screen,Screen
339.9356,Projector Screen,Screen
339.9467,Projector Screen,Screen
339.9578,Projector Screen,Screen
339.9689,Projector Screen,Screen
339.98,Projector Screen,Screen
339.9911,Projector Screen,Screen
340.0022,Projector Screen,Screen
340.0133,Projector Screen,Screen
340.0244,Projector Screen,Screen
340.0356,Projector Screen,Screen
340.0467,Projector Screen,Screen
340.0578,Projector Screen,Screen
340.0689,Projector Screen,Screen
340.08,Projector Screen,Screen
340.0911,Projector Screen,Screen
340.1022,Projector Screen,Screen
340.1133,Projector Screen,Screen
340.1245,Projector Screen,Screen
340.1356,Projector Screen,Screen
340.1467,Projector Screen,Screen
340.1578,Projector Screen,Screen
340.1689,Projector Screen,Screen
340.18,Projector Screen,Screen
340.1911,Projector Screen,Screen
340.2022,Projector Screen,Screen
340.2133,Projector Screen,Screen
340.2245,Projector Screen,Screen
340.2356,Projector Screen,Screen
340.2467,Projector Screen,Screen
340.2578,Projector Screen,Screen
340.2689,Projector Screen,Screen
340.28,Projector Screen,Screen
340.2911,Projector Screen,Screen
340.3022,Projector Screen,Screen
340.3134,Projector Screen,Screen
340.3245,Projector Screen,Screen
340.3356,Projector Screen,Screen
340.3467,Projector Screen,Screen
340.3578,Projector Screen,Screen
340.3689,Projector Screen,Screen
340.38,Projector Screen,Screen
340.3911,Projector Screen,Screen
340.4022,Projector Screen,Screen
340.4133,none
340.4244,none
340.4356,none
340.4467,none
340.4578,none
340.4689,none
340.48,none
340.4911,none
340.5022,none
340.5133,none
340.5244,none
340.5356,none
340.5467,none
340.5578,none
340.5689,none
340.58,none
340.5911,none
340.6022,none
340.6133,Projector Screen,Screen
340.6245,Projector Screen,Screen
340.6356,Projector Screen,Screen
340.6467,Projector Screen,Screen
340.6578,Projector Screen,Screen
340.6689,Projector Screen,Screen
340.68,Projector Screen,Screen
340.6911,Projector Screen,Screen
340.7022,Projector Screen,Screen
340.7133,Projector Screen,Screen
340.7245,Projector Screen,Screen
340.7356,Projector Screen,Screen
340.7467,Projector Screen,Screen
340.7578,Projector Screen,Screen
340.7689,Projector Screen,Screen
340.78,none
340.7911,none
340.8022,none
340.8134,none
340.8245,none
340.8356,none
340.8467,none
340.8578,none
340.8689,none
340.88,none
340.8911,none
340.9022,none
340.9133,none
340.9244,none
340.9356,none
340.9467,none
340.9578,none
340.9689,none
340.98,none
340.9911,none
341.0022,none
341.0133,none
341.0244,none
341.0356,none
341.0467,none
341.0578,none
341.0689,none
341.08,none
341.0911,none
341.1022,none
341.1133,Projector Screen,Screen
341.1245,Projector Screen,Screen
341.1356,Projector Screen,Screen
341.1467,Projector Screen,Screen
341.1578,Projector Screen,Screen
341.1689,Projector Screen,Screen
341.18,Projector Screen,Screen
341.1911,Projector Screen,Screen
341.2022,Projector Screen,Screen
341.2133,Projector Screen,Screen
341.2245,Projector Screen,Screen
341.2356,Projector Screen,Screen
341.2467,Projector Screen,Screen
341.2578,Projector Screen,Screen
341.2689,Projector Screen,Screen
341.28,none
341.2911,none
341.3022,none
341.3134,none
341.3245,none
341.3356,none
341.3467,none
341.3578,none
341.3689,none
341.38,none
341.3911,none
341.4022,none
341.4133,none
341.4244,none
341.4356,none
341.4467,none
341.4578,none
341.4689,none
341.48,none
341.4911,none
341.5022,none
341.5133,none
341.5244,none
341.5356,none
341.5467,Projector Screen,Screen
341.5578,Projector Screen,Screen
341.5689,Projector Screen,Screen
341.58,none
341.5911,none
341.6022,none
341.6133,none
341.6245,none
341.6356,none
341.6467,none
341.6578,none
341.6689,none
341.68,none
341.6911,none
341.7022,none
341.7133,none
341.7245,none
341.7356,none
341.7467,none
341.7578,none
341.7689,none
341.78,none
341.7911,none
341.8022,none
341.8134,none
341.8245,none
341.8356,none
341.8467,Projector Screen,Screen
341.8578,Projector Screen,Screen
341.8689,Projector Screen,Screen
341.88,Projector Screen,Screen
341.8911,Projector Screen,Screen
341.9022,Projector Screen,Screen
341.9133,Projector Screen,Screen
341.9244,Projector Screen,Screen
341.9356,Projector Screen,Screen
341.9467,Projector Screen,Screen
341.9578,Projector Screen,Screen
341.9689,Projector Screen,Screen
341.98,Projector Screen,Screen
341.9911,Projector Screen,Screen
342.0022,Projector Screen,Screen
342.0133,Projector Screen,Screen
342.0244,Projector Screen,Screen
342.0356,Projector Screen,Screen
342.0467,Projector Screen,Screen
342.0578,Projector Screen,Screen
342.0689,Projector Screen,Screen
342.08,Projector Screen,Screen
342.0911,Projector Screen,Screen
342.1022,Projector Screen,Screen
342.1133,Projector Screen,Screen
342.1245,Projector Screen,Screen
342.1356,Projector Screen,Screen
342.1467,Projector Screen,Screen
342.1578,Projector Screen,Screen
342.1689,Projector Screen,Screen
342.18,Projector Screen,Screen
342.1911,Projector Screen,Screen
342.2022,Projector Screen,Screen
342.2133,Projector Screen,Screen
342.2245,Projector Screen,Screen
342.2356,Projector Screen,Screen
342.2467,Projector Screen,Screen
342.2578,Projector Screen,Screen
342.2689,Projector Screen,Screen
342.28,Projector Screen,Screen
342.2911,Projector Screen,Screen
342.3022,Projector Screen,Screen
342.3134,Projector Screen,Screen
342.3245,Projector Screen,Screen
342.3356,Projector Screen,Screen
342.3467,Projector Screen,Screen
342.3578,Projector Screen,Screen
342.3689,Projector Screen,Screen
342.38,Projector Screen,Screen
342.3911,Projector Screen,Screen
342.4022,Projector Screen,Screen
342.4133,Projector Screen,Screen
342.4244,Projector Screen,Screen
342.4356,Projector Screen,Screen
342.4467,Projector Screen,Screen
342.4578,Projector Screen,Screen
342.4689,Projector Screen,Screen
342.48,Projector Screen,Screen
342.4911,Projector Screen,Screen
342.5022,Projector Screen,Screen
342.5133,Projector Screen,Screen
342.5244,Projector Screen,Screen
342.5356,Projector Screen,Screen
342.5467,Projector Screen,Screen
342.5578,Projector Screen,Screen
342.5689,Projector Screen,Screen
342.58,Projector Screen,Screen
342.5911,Projector Screen,Screen
342.6022,Projector Screen,Screen
342.6133,Projector Screen,Screen
342.6245,Projector Screen,Screen
342.6356,Projector Screen,Screen
342.6467,Projector Screen,Screen
342.6578,Projector Screen,Screen
342.6689,Projector Screen,Screen
342.68,Projector Screen,Screen
342.6911,Projector Screen,Screen
342.7022,Projector Screen,Screen
342.7133,Projector Screen,Screen
342.7245,Projector Screen,Screen
342.7356,Projector Screen,Screen
342.7467,Projector Screen,Screen
342.7578,Projector Screen,Screen
342.7689,Projector Screen,Screen
342.78,Projector Screen,Screen
342.7911,Projector Screen,Screen
342.8022,Projector Screen,Screen
342.8134,Projector Screen,Screen
342.8245,Projector Screen,Screen
342.8356,Projector Screen,Screen
342.8467,Projector Screen,Screen
342.8578,Projector Screen,Screen
342.8689,Projector Screen,Screen
342.88,Projector Screen,Screen
342.8911,Projector Screen,Screen
342.9022,Projector Screen,Screen
342.9133,Projector Screen,Screen
342.9244,Projector Screen,Screen
342.9356,Projector Screen,Screen
342.9467,Projector Screen,Screen
342.9578,Projector Screen,Screen
342.9689,Projector Screen,Screen
342.98,Projector Screen,Screen
342.9911,Projector Screen,Screen
343.0022,Projector Screen,Screen
343.0133,Projector Screen,Screen
343.0244,Projector Screen,Screen
343.0356,Projector Screen,Screen
343.0467,Projector Screen,Screen
343.0578,Projector Screen,Screen
343.0689,Projector Screen,Screen
343.08,Projector Screen,Screen
343.0911,Projector Screen,Screen
343.1022,Projector Screen,Screen
343.1133,Projector Screen,Screen
343.1245,Projector Screen,Screen
343.1356,Projector Screen,Screen
343.1467,Projector Screen,Screen
343.1578,Projector Screen,Screen
343.1689,Projector Screen,Screen
343.18,Projector Screen,Screen
343.1911,Projector Screen,Screen
343.2022,Projector Screen,Screen
343.2133,Projector Screen,Screen
343.2245,Projector Screen,Screen
343.2356,Projector Screen,Screen
343.2467,Projector Screen,Screen
343.2578,Projector Screen,Screen
343.2689,Projector Screen,Screen
343.28,Projector Screen,Screen
343.2911,Projector Screen,Screen
343.3022,Projector Screen,Screen
343.3134,Projector Screen,Screen
343.3245,Projector Screen,Screen
343.3356,Projector Screen,Screen
343.3467,Projector Screen,Screen
343.3578,Projector Screen,Screen
343.3689,Projector Screen,Screen
343.38,Projector Screen,Screen
343.3911,Projector Screen,Screen
343.4022,Projector Screen,Screen
343.4133,Projector Screen,Screen
343.4244,Projector Screen,Screen
343.4356,Projector Screen,Screen
343.4467,Projector Screen,Screen
343.4578,Projector Screen,Screen
343.4689,Projector Screen,Screen
343.48,none
343.4911,none
343.5022,none
343.5133,none
343.5244,none
343.5356,none
343.5467,none
343.5578,none
343.5689,none
343.58,none
343.5911,none
343.6022,none
343.6133,none
343.6245,none
343.6356,none
343.6467,none
343.6578,none
343.6689,none
343.68,Projector Screen,Screen
343.6911,Projector Screen,Screen
343.7022,Projector Screen,Screen
343.7133,Projector Screen,Screen
343.7245,Projector Screen,Screen
343.7356,Projector Screen,Screen
343.7467,Projector Screen,Screen
343.7578,Projector Screen,Screen
343.7689,Projector Screen,Screen
343.78,Projector Screen,Screen
343.7911,Projector Screen,Screen
343.8022,Projector Screen,Screen
343.8134,Projector Screen,Screen
343.8245,Projector Screen,Screen
343.8356,Projector Screen,Screen
343.8467,Projector Screen,Screen
343.8578,Projector Screen,Screen
343.8689,Projector Screen,Screen
343.88,Projector Screen,Screen
343.8911,Projector Screen,Screen
343.9022,Projector Screen,Screen
343.9133,Projector Screen,Screen
343.9244,Projector Screen,Screen
343.9356,Projector Screen,Screen
343.9467,Projector Screen,Screen
343.9578,Projector Screen,Screen
343.9689,Projector Screen,Screen
343.98,Projector Screen,Screen
343.9911,Projector Screen,Screen
344.0022,Projector Screen,Screen
344.0133,Projector Screen,Screen
344.0244,Projector Screen,Screen
344.0356,Projector Screen,Screen
344.0467,Projector Screen,Screen
344.0578,Projector Screen,Screen
344.0689,Projector Screen,Screen
344.08,Projector Screen,Screen
344.0911,Projector Screen,Screen
344.1022,Projector Screen,Screen
344.1133,Projector Screen,Screen
344.1245,Projector Screen,Screen
344.1356,Projector Screen,Screen
344.1467,Projector Screen,Screen
344.1578,Projector Screen,Screen
344.1689,Projector Screen,Screen
344.18,Projector Screen,Screen
344.1911,Projector Screen,Screen
344.2022,Projector Screen,Screen
344.2133,Projector Screen,Screen
344.2245,Projector Screen,Screen
344.2356,Projector Screen,Screen
344.2467,Projector Screen,Screen
344.2578,Projector Screen,Screen
344.2689,Projector Screen,Screen
344.28,Projector Screen,Screen
344.2911,Projector Screen,Screen
344.3022,Projector Screen,Screen
344.3134,Projector Screen,Screen
344.3245,Projector Screen,Screen
344.3356,Projector Screen,Screen
344.3467,Projector Screen,Screen
344.3578,Projector Screen,Screen
344.3689,Projector Screen,Screen
344.38,Projector Screen,Screen
344.3911,Projector Screen,Screen
344.4022,Projector Screen,Screen
344.4133,Projector Screen,Screen
344.4244,Projector Screen,Screen
344.4356,Projector Screen,Screen
344.4467,Projector Screen,Screen
344.4578,Projector Screen,Screen
344.4689,Projector Screen,Screen
344.48,Projector Screen,Screen
344.4911,Projector Screen,Screen
344.5022,Projector Screen,Screen
344.5133,Projector Screen,Screen
344.5244,Projector Screen,Screen
344.5356,Projector Screen,Screen
344.5467,Projector Screen,Screen
344.5578,Projector Screen,Screen
344.5689,Projector Screen,Screen
344.58,Projector Screen,Screen
344.5911,Projector Screen,Screen
344.6022,Projector Screen,Screen
344.6133,Projector Screen,Screen
344.6245,Projector Screen,Screen
344.6356,Projector Screen,Screen
344.6467,Projector Screen,Screen
344.6578,Projector Screen,Screen
344.6689,Projector Screen,Screen
344.68,Projector Screen,Screen
344.6911,Projector Screen,Screen
344.7022,Projector Screen,Screen
344.7133,Projector Screen,Screen
344.7245,Projector Screen,Screen
344.7356,Projector Screen,Screen
344.7467,Projector Screen,Screen
344.7578,Projector Screen,Screen
344.7689,Projector Screen,Screen
344.78,none
344.7911,none
344.8022,none
344.8134,none
344.8245,none
344.8356,none
344.8467,none
344.8578,none
344.8689,none
344.88,none
344.8911,none
344.9022,none
344.9133,none
344.9244,none
344.9356,none
344.9467,Projector Screen,Screen
344.9578,Projector Screen,Screen
344.9689,Projector Screen,Screen
344.98,Projector Screen,Screen
344.9911,Projector Screen,Screen
345.0022,Projector Screen,Screen
345.0133,Projector Screen,Screen
345.0244,Projector Screen,Screen
345.0356,Projector Screen,Screen
345.0467,Projector Screen,Screen
345.0578,Projector Screen,Screen
345.0689,Projector Screen,Screen
345.08,Projector Screen,Screen
345.0911,Projector Screen,Screen
345.1022,Projector Screen,Screen
345.1133,Projector Screen,Screen
345.1245,Projector Screen,Screen
345.1356,Projector Screen,Screen
345.1467,Projector Screen,Screen
345.1578,Projector Screen,Screen
345.1689,Projector Screen,Screen
345.18,Projector Screen,Screen
345.1911,Projector Screen,Screen
345.2022,Projector Screen,Screen
345.2133,Projector Screen,Screen
345.2245,Projector Screen,Screen
345.2356,Projector Screen,Screen
345.2467,Projector Screen,Screen
345.2578,Projector Screen,Screen
345.2689,Projector Screen,Screen
345.28,Projector Screen,Screen
345.2911,Projector Screen,Screen
345.3022,Projector Screen,Screen
